date,year,month,week,day,day_of_week,state,district,taluk,latitude,longitude,geo_valid,disease,cases,is_extreme_case,deaths,deaths_missing_flag,temp_c,temp_imputed,precipitation_mm,preci_imputed,lai,lai_missing_flag,symptoms,provenance,provenance_details,cases_lag_1_obs,cases_lag_2_obs,cases_lag_3_obs,cases_lag_4_obs,deaths_lag_1_obs,deaths_lag_2_obs,has_historical_lags,cases_rolling_mean_4_obs,cases_rolling_std_4_obs,cases_rolling_min_4_obs,cases_rolling_max_4_obs,cases_rolling_median_4_obs,cases_rolling_mean_8_obs,cases_rolling_std_8_obs,cases_rolling_mean_12_obs,cases_rolling_std_12_obs,case_change_1_obs,case_change_2_obs,case_growth_rate_1_obs,previous_growth_rate,case_acceleration,case_velocity,historical_case_mean,historical_case_median,historical_case_std,historical_case_min,historical_case_max,baseline_deviation,recent_case_ratio,month_sin,month_cos,week_sin,week_cos,temp_lag_1_obs,temp_lag_2_obs,preci_lag_1_obs,preci_lag_2_obs,temp_rolling_mean_4_obs,preci_rolling_mean_4_obs,historical_temp_mean,historical_preci_mean,temp_anomaly,preci_anomaly,neighbor_case_mean,neighbor_case_max,neighbor_case_sum,neighbor_active_location_count,neighbor_case_growth_mean,neighbor_anomaly_mean,distance_to_nearest_active_location,distance_to_highest_case_neighbor,no_geographic_neighbor_flag,no_reporting_neighbor_flag,disease_total_cases,disease_location_count,disease_active_location_count,location_case_share,district_cases,district_case_share,taluk_case_share,neighbor_activity,spatial_case_share,next_cases,outbreak_label_x,has_future_obs_x,outbreak_label_y,has_future_obs_y,outbreak_intensity_score,model_outbreak_prob,model_outbreak_pred,split
2020-11-19,2020,11,47,19,Thursday,Kerala,Alappuzha,Ambalappuzha,9.5006651,76.41241429,1,acute_diarrheal_disease,224,0,1.0,0,29.110000000000014,0,0.551775,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kozhikode (2020) divided across its 4 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,,,,,,,,,,,,,,0,,,,,0,1,271,6,6,0.8265682656826568,224,0.8265682656826568,1.0,0,0.8265682656826568,115.0,1,1,1.0,1.0,0.0,0.7205524670838028,1.0,train
2021-05-07,2021,5,18,7,Friday,Kerala,Kannur,Kannur,11.8763836,75.3737973,1,hepatitis_a_confirmed,3,0,0.0,0,27.840000000000032,0,0.612976,0,,1,Fever; Chills; Sweating; Headache; Muscle pain; Fatigue; Weakness; Nausea; Vomiting,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Palakkad (2021) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,96.0,2.0,,,0.0,0.0,1,49.0,66.46803743153546,2.0,96.0,49.0,49.0,66.46803743153546,49.0,66.46803743153546,-93.0,1.0,-0.9587628865979382,31.33333333333333,-32.29209621993127,-93.0,49.0,49.0,66.46803743153546,2.0,96.0,-0.6920619560549189,0.06,0.4999999999999999,-0.8660254037844387,0.8455960035018261,-0.5338233779647907,28.82000000000005,29.950000000000045,1.219306,0.13178,29.385000000000048,0.675543,29.385000000000048,0.675543,-1.545000000000016,-0.062567,,,,0,,,,,1,0,19,3,3,0.1578947368421052,3,0.1578947368421052,1.0,0,0.1578947368421052,1.0,0,1,0.0,1.0,0.0,0.6805035617892409,1.0,train
2022-03-05,2022,3,9,5,Saturday,Kerala,Kannur,Kannur,11.8763836,75.3737973,1,hepatitis_a_confirmed,1,0,0.0,0,27.640000000000043,0,0.903812,0,,1,Prolonged high fever; Headache; Abdominal pain; Weakness; Loss of appetite; Constipation or diarrhea; Rose-colored rash,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Pathanamthitta (2022) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,3.0,96.0,2.0,,0.0,0.0,1,33.666666666666664,53.98456569551461,2.0,96.0,3.0,33.666666666666664,53.98456569551461,33.666666666666664,53.98456569551461,-2.0,-95.0,-0.5,-0.9587628865979382,0.4587628865979382,-2.0,33.666666666666664,3.0,53.98456569551461,2.0,96.0,-0.6051112247695793,0.0288461538461538,1.0,6.123233995736766e-17,0.8757349421956369,0.4827922027307448,27.840000000000032,28.82000000000005,0.612976,1.219306,28.870000000000044,0.6546873333333333,28.870000000000044,0.6546873333333333,-1.2300000000000004,0.2491246666666666,,,,0,,,,,1,0,34,3,3,0.0294117647058823,1,0.0294117647058823,1.0,0,0.0294117647058823,1.0,0,1,0.0,1.0,0.0,0.6824223057701495,1.0,train
2023-07-09,2023,7,27,9,Sunday,Kerala,Kannur,Kannur,11.8763836,75.3737973,1,hepatitis_a_confirmed,1,0,0.0,0,29.950000000000045,0,0.13178,0,,1,Fatigue; Nausea; Loss of appetite; Muscle/joint pain; Jaundice; Abdominal pain,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kasaragod (2023) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,1.0,3.0,96.0,2.0,0.0,0.0,1,25.5,47.00709166356356,1.0,96.0,2.5,25.5,47.00709166356356,25.5,47.00709166356356,0.0,-2.0,0.0,-0.5,0.5,0.0,25.5,2.5,47.00709166356356,1.0,96.0,-0.5211979540310637,0.0377358490566037,-0.4999999999999997,-0.8660254037844388,-0.0592406278937138,-0.9982437317643216,27.640000000000043,27.840000000000032,0.903812,0.612976,28.562500000000043,0.7169685,28.562500000000043,0.7169685,1.3875000000000028,-0.5851885,,,,0,,,,,1,0,245,5,5,0.0040816326530612,1,0.0040816326530612,1.0,0,0.0040816326530612,,0,0,,,,,,
2020-07-10,2020,7,28,10,Friday,Kerala,Kannur,Payyanur,12.1,75.2,1,hepatitis_a_confirmed,1,0,0.0,0,29.760000000000048,0,0.166164,0,,1,Fever; Headache; Muscle pain; Eschar (black scab at bite site); Rash; Swollen lymph nodes; Chills,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thrissur (2020) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-0.4999999999999997,-0.8660254037844388,-0.1768902751225729,-0.9842305779475968,,,,,,,,,,,,,,0,,,,,1,0,9,4,4,0.1111111111111111,1,0.1111111111111111,1.0,0,0.1111111111111111,1.0,0,1,0.0,1.0,0.0,0.7068766826969353,1.0,train
2020-10-24,2020,10,43,24,Saturday,Kerala,Kannur,Payyanur,12.1,75.2,1,hepatitis_a_confirmed,1,0,1.0,0,29.340000000000032,0,0.160883,0,,1,Fever; Headache; Altered mental status/confusion; Seizures; Neck stiffness; Vomiting; Irritability; Drowsiness; Weakness,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kozhikode (2020) divided across its 4 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,1.0,,,,0.0,,1,1.0,,1.0,1.0,1.0,1.0,,1.0,,0.0,,0.0,,,0.0,1.0,1.0,,1.0,1.0,,0.5,-0.8660254037844386,0.5000000000000001,-0.9266896074318336,0.375827582114238,29.760000000000048,,0.166164,,29.760000000000048,0.166164,29.760000000000048,0.166164,-0.4200000000000159,-0.005281,,,,0,,,,,1,0,22046,5,5,4.535970244035199e-05,1,4.535970244035199e-05,1.0,0,4.535970244035199e-05,2.0,0,1,0.0,1.0,0.0,0.6771661224972156,1.0,train
2022-05-07,2022,5,18,7,Saturday,Kerala,Kannur,Payyanur,12.1,75.2,1,hepatitis_a_confirmed,2,0,0.0,0,27.700000000000045,0,0.681778,0,,1,Prolonged high fever; Headache; Abdominal pain; Weakness; Loss of appetite; Constipation or diarrhea; Rose-colored rash,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kottayam (2022) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,1.0,1.0,,,1.0,0.0,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4999999999999999,-0.8660254037844387,0.8455960035018261,-0.5338233779647907,29.340000000000032,29.760000000000048,0.160883,0.166164,29.55000000000004,0.1635235,29.55000000000004,0.1635235,-1.8499999999999943,0.5182545000000001,,,,0,,,,,1,0,94,2,2,0.0212765957446808,2,0.0212765957446808,1.0,0,0.0212765957446808,6.0,1,1,1.0,1.0,0.0005831064853761234,0.5193088455820281,1.0,train
2022-11-27,2022,11,47,27,Sunday,Kerala,Kannur,Payyanur,12.1,75.2,1,hepatitis_a_confirmed,6,0,0.0,0,26.81,0,1.052682,0,,1,Fever; Chills; Sweating; Headache; Muscle pain; Fatigue; Weakness; Nausea; Vomiting,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thiruvananthapuram (2022) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,2.0,1.0,1.0,,0.0,1.0,1,1.3333333333333333,0.5773502691896258,1.0,2.0,1.0,1.3333333333333333,0.5773502691896258,1.3333333333333333,0.5773502691896258,4.0,5.0,1.3333333333333333,0.5,0.8333333333333333,4.0,1.3333333333333333,1.0,0.5773502691896258,1.0,2.0,8.08290376865476,2.571428571428572,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,27.700000000000045,29.340000000000032,0.681778,0.160883,28.933333333333376,0.3362749999999999,28.933333333333376,0.3362749999999999,-2.123333333333377,0.716407,,,,0,,,,,1,0,16,4,4,0.375,6,0.375,1.0,0,0.375,,0,0,,,,,,
2020-10-21,2020,10,43,21,Wednesday,Kerala,Kannur,Taliparamba,12.0333,75.35,1,hepatitis_a_confirmed,17,0,0.0,0,29.350000000000023,0,0.311905,0,,1,High fever; Headache; Muscle pain; Chills; Red eyes; Vomiting; Jaundice; Abdominal pain,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thrissur (2020) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-0.8660254037844386,0.5000000000000001,-0.9266896074318336,0.375827582114238,,,,,,,,,,,,,,0,,,,,1,0,17,1,1,1.0,17,1.0,1.0,0,1.0,25.0,1,1,1.0,1.0,0.0,0.26876239143406844,0.0,train
2022-07-13,2022,7,28,13,Wednesday,Kerala,Kannur,Taliparamba,12.0333,75.35,1,hepatitis_a_confirmed,25,0,0.0,0,29.860000000000014,0,0.169178,0,,1,High fever; Headache; Muscle pain; Chills; Red eyes; Vomiting; Jaundice; Abdominal pain,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kannur (2022) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,17.0,,,,0.0,,1,17.0,,17.0,17.0,17.0,17.0,,17.0,,8.0,,0.4444444444444444,,,8.0,17.0,17.0,,17.0,17.0,,1.3888888888888888,-0.4999999999999997,-0.8660254037844388,-0.1768902751225729,-0.9842305779475968,29.350000000000023,,0.311905,,29.350000000000023,0.311905,29.350000000000023,0.311905,0.5099999999999909,-0.142727,,,,0,,,,,1,0,27,2,2,0.925925925925926,25,0.925925925925926,1.0,0,0.925925925925926,23.0,1,1,1.0,1.0,0.00010932665199013621,0.466905170979898,0.0,train
2023-10-21,2023,10,42,21,Saturday,Kerala,Kannur,Taliparamba,12.0333,75.35,1,hepatitis_a_confirmed,23,0,,1,29.350000000000023,1,0.1308184066,0,,1,High fever; Severe headache; Pain behind the eyes; Muscle pain; Joint pain; Bone pain; Nausea; Vomiting; Skin rash; Fatigue; Weakness,SYNTHETIC,taluk_assignment_status: DISTRICT_HQ_FALLBACK Ã¢ exact taluk requires taluk-boundary GIS reverse geocoding | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,25.0,17.0,,,0.0,0.0,1,21.0,5.656854249492381,17.0,25.0,21.0,21.0,5.656854249492381,21.0,5.656854249492381,-2.0,6.0,-0.0769230769230769,0.4444444444444444,-0.5213675213675213,-2.0,21.0,21.0,5.656854249492381,17.0,25.0,0.3535533905932737,1.0454545454545454,-0.8660254037844386,0.5000000000000001,-0.9646355819083584,0.263587166069068,29.860000000000014,29.350000000000023,0.169178,0.311905,29.605000000000015,0.2405415,29.605000000000015,0.2405415,-0.2549999999999954,-0.1097230934,,,,0,,,,,1,0,115,5,5,0.2,23,0.2,1.0,0,0.2,45.0,1,1,1.0,1.0,0.00020049701289417255,0.6714029246198052,1.0,test
2024-03-03,2024,3,9,3,Sunday,Kerala,Kannur,Taliparamba,12.0333,75.35,1,hepatitis_a_confirmed,45,0,0.0,0,27.71000000000004,0,0.986105,0,,1,Fatigue; Nausea; Abdominal pain; Jaundice; Joint pain; Dark urine; Loss of appetite,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Palakkad (2024) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,23.0,25.0,17.0,,,0.0,1,21.666666666666668,4.163331998932265,17.0,25.0,23.0,21.666666666666668,4.163331998932265,21.666666666666668,4.163331998932265,22.0,20.0,0.9166666666666666,-0.0769230769230769,0.9935897435897436,22.0,21.666666666666668,23.0,4.163331998932265,17.0,25.0,5.60448538317805,1.9852941176470589,1.0,6.123233995736766e-17,0.8757349421956369,0.4827922027307448,29.350000000000023,29.860000000000014,0.1308184066,0.169178,29.52000000000002,0.2039671355333333,29.52000000000002,0.2039671355333333,-1.809999999999981,0.7821378644666667,,,,0,,,,,1,0,104,5,5,0.4326923076923077,47,0.4519230769230769,0.9574468085106383,0,0.4326923076923077,2.0,0,1,0.0,1.0,0.0033021939065753622,0.6121654928828099,1.0,test
2024-03-04,2024,3,10,4,Monday,Kerala,Kannur,Taliparamba,12.0333,75.35,1,hepatitis_a_confirmed,2,0,0.0,0,27.71000000000004,0,0.986105,0,,1,Diarrhea (often bloody); Fever; Abdominal cramps; Nausea; Vomiting; Urgency to defecate,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Ernakulam (2024) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,45.0,23.0,25.0,17.0,0.0,,1,27.5,12.151817422372122,17.0,45.0,24.0,27.5,12.151817422372122,27.5,12.151817422372122,-43.0,-21.0,-0.9347826086956522,0.9166666666666666,-1.8514492753623188,-43.0,27.5,24.0,12.151817422372122,17.0,45.0,-2.098451541335141,0.0701754385964912,1.0,6.123233995736766e-17,0.9266896074318334,0.3758275821142382,27.71000000000004,29.350000000000023,0.986105,0.1308184066,29.067500000000024,0.39950160165,29.067500000000024,0.39950160165,-1.357499999999984,0.5866033983500001,164.0,164.0,164.0,1,54.0,9.125044941408468,0.0,0.0,1,0,26635,2,3,7.50891683874601e-05,166,0.0062324009761591,0.0120481927710843,1,7.50891683874601e-05,164.0,1,1,1.0,1.0,0.0,0.1710585020252742,0.0,test
2024-03-04,2024,3,10,4,Monday,Kerala,Kannur,Taliparamba,12.0333,75.35,1,hepatitis_a_confirmed,2,0,0.0,0,27.71000000000004,0,0.986105,0,,1,Diarrhea (often bloody); Fever; Abdominal cramps; Nausea; Vomiting; Urgency to defecate,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Ernakulam (2024) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,45.0,23.0,25.0,17.0,0.0,,1,27.5,12.151817422372122,17.0,45.0,24.0,27.5,12.151817422372122,27.5,12.151817422372122,-43.0,-21.0,-0.9347826086956522,0.9166666666666666,-1.8514492753623188,-43.0,27.5,24.0,12.151817422372122,17.0,45.0,-2.098451541335141,0.0701754385964912,1.0,6.123233995736766e-17,0.9266896074318334,0.3758275821142382,27.71000000000004,29.350000000000023,0.986105,0.1308184066,29.067500000000024,0.39950160165,29.067500000000024,0.39950160165,-1.357499999999984,0.5866033983500001,164.0,164.0,164.0,1,54.0,9.125044941408468,0.0,0.0,1,0,26635,2,3,7.50891683874601e-05,166,0.0062324009761591,0.0120481927710843,1,7.50891683874601e-05,164.0,1,1,0.0,1.0,0.010369993083590781,0.16195348901149945,0.0,test
2024-03-04,2024,3,10,4,Monday,Kerala,Kannur,Taliparamba,12.0333,75.35,1,hepatitis_a_confirmed,164,0,0.0,0,27.71000000000004,0,0.986105,0,,1,Itchy rash with fluid-filled blisters; Fever; Fatigue; Loss of appetite; Headache; Body ache,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Pathanamthitta (2024) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,2.0,45.0,23.0,25.0,0.0,0.0,1,23.75,17.576025337563287,2.0,45.0,24.0,22.4,15.517731793016658,22.4,15.517731793016658,162.0,119.0,54.0,-0.9347826086956522,54.93478260869565,162.0,22.4,23.0,15.517731793016658,2.0,45.0,9.125044941408468,6.626262626262626,1.0,6.123233995736766e-17,0.9266896074318334,0.3758275821142382,27.71000000000004,27.71000000000004,0.986105,0.986105,28.657500000000027,0.5680516016499999,28.796000000000028,0.51682228132,-1.085999999999988,0.46928271868,2.0,2.0,2.0,1,-0.9347826086956522,-2.098451541335141,0.0,0.0,1,0,26635,2,3,0.0061573118077717,166,0.0062324009761591,0.9879518072289156,1,0.0061573118077717,2.0,0,1,1.0,1.0,0.0,0.1710585020252742,0.0,test
2024-03-04,2024,3,10,4,Monday,Kerala,Kannur,Taliparamba,12.0333,75.35,1,hepatitis_a_confirmed,164,0,0.0,0,27.71000000000004,0,0.986105,0,,1,Itchy rash with fluid-filled blisters; Fever; Fatigue; Loss of appetite; Headache; Body ache,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Pathanamthitta (2024) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,2.0,45.0,23.0,25.0,0.0,0.0,1,23.75,17.576025337563287,2.0,45.0,24.0,22.4,15.517731793016658,22.4,15.517731793016658,162.0,119.0,54.0,-0.9347826086956522,54.93478260869565,162.0,22.4,23.0,15.517731793016658,2.0,45.0,9.125044941408468,6.626262626262626,1.0,6.123233995736766e-17,0.9266896074318334,0.3758275821142382,27.71000000000004,27.71000000000004,0.986105,0.986105,28.657500000000027,0.5680516016499999,28.796000000000028,0.51682228132,-1.085999999999988,0.46928271868,2.0,2.0,2.0,1,-0.9347826086956522,-2.098451541335141,0.0,0.0,1,0,26635,2,3,0.0061573118077717,166,0.0062324009761591,0.9879518072289156,1,0.0061573118077717,2.0,0,1,0.0,1.0,0.010369993083590781,0.16195348901149945,0.0,test
2024-09-19,2024,9,38,19,Thursday,Kerala,Kannur,Taliparamba,12.0333,75.35,1,hepatitis_a_confirmed,2,0,0.0,0,29.920000000000016,0,0.312861,0,,1,Prolonged high fever; Headache; Abdominal pain; Weakness; Loss of appetite; Constipation or diarrhea; Rose-colored rash,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Malappuram (2024) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,164.0,2.0,45.0,23.0,0.0,0.0,1,58.5,72.49137879775773,2.0,164.0,34.0,46.0,59.45082001116553,46.0,59.45082001116553,-162.0,0.0,-0.9818181818181818,54.0,-54.98181818181818,-162.0,46.0,24.0,59.45082001116553,2.0,164.0,-0.7401075374862164,0.0336134453781512,-1.0,-1.8369701987210294e-16,-0.978556492299504,-0.2059786187410985,27.71000000000004,27.71000000000004,0.986105,0.986105,28.12000000000004,0.77228335165,28.615000000000027,0.5950360677666667,1.304999999999989,-0.2821750677666667,,,,0,,,,,1,0,2,1,1,1.0,2,1.0,1.0,0,1.0,1.0,0,1,0.0,1.0,0.0,0.2991935285309448,0.0,test
2024-10-25,2024,10,43,25,Friday,Kerala,Kannur,Taliparamba,12.0333,75.35,1,hepatitis_a_confirmed,1,0,0.0,0,29.350000000000023,0,0.311905,0,,1,Prolonged high fever; Headache; Abdominal pain; Weakness; Loss of appetite; Constipation or diarrhea; Rose-colored rash,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thrissur (2024) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,2.0,164.0,2.0,45.0,0.0,0.0,1,53.25,76.56533158029161,2.0,164.0,23.5,39.71428571428572,56.76182486411763,39.71428571428572,56.76182486411763,-1.0,-163.0,-0.3333333333333333,-0.9818181818181818,0.6484848484848484,-1.0,39.71428571428572,23.0,56.76182486411763,2.0,164.0,-0.6820479399132077,0.0184331797235023,-0.8660254037844386,0.5000000000000001,-0.9266896074318336,0.375827582114238,29.920000000000016,27.71000000000004,0.312861,0.986105,28.262500000000035,0.8177939999999999,28.8014285714286,0.5547253438,0.5485714285714245,-0.2428203438,,,,0,,,,,1,0,53,5,5,0.0188679245283018,1,0.0188679245283018,1.0,0,0.0188679245283018,,0,0,,,,,,
2020-07-12,2020,7,28,12,Sunday,Kerala,Kannur,Thalassery,11.75,75.4833,1,hepatitis_a_confirmed,53,0,1.0,0,30.27000000000004,0,0.146748,0,,1,High fever; Severe headache; Pain behind the eyes; Muscle pain; Joint pain; Bone pain; Nausea; Vomiting; Skin rash; Fatigue; Weakness,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kannur (2020) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-0.4999999999999997,-0.8660254037844388,-0.1768902751225729,-0.9842305779475968,,,,,,,,,,,,,,0,,,,,1,0,53,1,1,1.0,53,1.0,1.0,0,1.0,6.0,1,1,1.0,1.0,0.0,0.3599629622448263,0.0,train
2021-09-19,2021,9,37,19,Sunday,Kerala,Kannur,Thalassery,11.75,75.4833,1,hepatitis_a_confirmed,6,0,0.0,0,30.75,0,0.365855,0,,1,Fever; Headache; Muscle pain; Eschar (black scab at bite site); Rash; Swollen lymph nodes; Chills,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Wayanad (2021) divided across its 3 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,53.0,,,,1.0,,1,53.0,,53.0,53.0,53.0,53.0,,53.0,,-47.0,,-0.8703703703703703,,,-47.0,53.0,53.0,,53.0,53.0,,0.1111111111111111,-1.0,-1.8369701987210294e-16,-0.9473263538541912,-0.320269853862838,30.27000000000004,,0.146748,,30.27000000000004,0.146748,30.27000000000004,0.146748,0.4799999999999613,0.219107,11.0,11.0,11.0,1,0.7142857142857143,-0.5566585298702609,0.0,0.0,1,0,17,1,2,0.3529411764705882,17,1.0,0.3529411764705882,1,0.3529411764705882,11.0,0,1,0.0,1.0,0.0,0.6696975671063745,1.0,train
2021-09-19,2021,9,37,19,Sunday,Kerala,Kannur,Thalassery,11.75,75.4833,1,hepatitis_a_confirmed,6,0,0.0,0,30.75,0,0.365855,0,,1,Fever; Headache; Muscle pain; Eschar (black scab at bite site); Rash; Swollen lymph nodes; Chills,SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Wayanad (2021) divided across its 3 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,53.0,,,,1.0,,1,53.0,,53.0,53.0,53.0,53.0,,53.0,,-47.0,,-0.8703703703703703,,,-47.0,53.0,53.0,,53.0,53.0,,0.1111111111111111,-1.0,-1.8369701987210294e-16,-0.9473263538541912,-0.320269853862838,30.27000000000004,,0.146748,,30.27000000000004,0.146748,30.27000000000004,0.146748,0.4799999999999613,0.219107,11.0,11.0,11.0,1,0.7142857142857143,-0.5566585298702609,0.0,0.0,1,0,17,1,2,0.3529411764705882,17,1.0,0.3529411764705882,1,0.3529411764705882,11.0,0,1,0.0,1.0,5.758856489742153e-05,0.679065975714982,1.0,train
